-0.34654994440107,2.8261266848245077,2.3041044877773382,2.4701523700871917,2.5149999580018267,2.3380916154459266,5.343265962784204,1.1386214082356134,1.6801735685117087,3.018174389952388,-0.08590970541586307,1.2294864523148805,0.8073929832628679,-0.42804995285903824,2.2492049516630557,1.8127977533695334,0.3818852659726907,-1.1272188351934738,1.173321740570099,0.06227217802496843,-1.0
0.9937830723655172,-3.541128424024631,1.214765819307547,-1.0795528865038684,-1.7349506680477786,-0.6870168961961098,-2.924691497353968,-1.6078124118831243,0.3028781501773584,-3.5258103767521174,0.8919507407386071,-2.8664185219661897,-2.3999327052299124,-2.309051755408065,-0.22224080970338478,-1.183736909034326,0.09175681686842685,-2.0035283293635135,-3.1946091488786967,-1.7053965597995935,-1.0
-2.7043683480695693,-2.6432873158980597,-1.3079062377831512,-0.8597439872054371,0.00406055581414555,-2.0126811982018786,0.4794895764112015,-0.6434418197780825,-1.2379752816471574,-1.9735346420616777,0.011750324246509791,-0.7266671005371073,-4.59814802192688,-1.0078089475878762,-2.6140720902830212,-1.4762574436303255,-0.32111159549765844,-1.3467964731368134,-0.9524234496384743,-4.06679405421594,-1.0
-2.055430631878165,-2.9872667283158485,-1.404074034665624,-2.092172686247851,-1.8956781508779834,-1.0116915974005194,-1.3345473103491392,-0.7925017613676089,-0.3106362540986163,1.1846984885592755,1.2739182020862432,-1.4415128079638817,-0.7408846252071661,-2.613408839381264,-3.0673087012296723,-1.3152537171093617,-1.6153239708082185,-1.3591926820499476,-2.2694108715286303,-2.3957197035864324,-1.0
4.498242398333886,1.3573570543970157,3.057761573825694,2.109745085899714,2.9681805468651556,2.9658708924806048,2.9412260645393635,4.187990180163974,3.759753330415178,2.4665634606122206,2.395200921561498,2.9587385720445067,1.8962857124675798,3.0758616777709733,3.034381216210856,3.7521764546805922,3.847113596602961,2.456585835524832,2.5211719355829127,-0.26975180862728854,-1.0
7.393763051677902,7.158097219634238,6.944865362792227,7.462089818568251,8.912271518711805,7.166264060916986,6.913965339368797,5.281436751859252,6.802571417295896,6.692686657640719,6.1077239480724685,7.712006772202706,8.085995871218906,7.2960626988960104,7.152706045398496,7.945450181043426,8.035400420931465,6.775400924849599,6.654484061680903,7.999443495506787,-1.0
0.8843520039752362,-0.2286523932936364,-2.7111908078136793e-05,0.132811643103677,0.7527321156660641,-0.7845519511240935,-0.17203246601900535,-1.5571996631817984,0.1712711683734751,1.0046362106020121,1.446401104826483,-1.3479813203476747,-0.6486767967918838,-0.017159847774841808,-0.8456606188147477,-2.77433793297463,-0.8487559066225392,0.10445545322337257,-1.1179381470763758,0.3589669061874632,-1.0
2.881687033220514,2.5320672969449536,1.0366087620764803,3.1859632758478202,3.9758455505297317,1.0476955213732984,3.704594453809757,1.9553052466872174,1.3634369070528871,3.1406722903523003,2.954570885327633,3.0494547893268233,3.2730177495401485,1.9074230867012396,1.4673591734982834,1.3649347610854443,1.3003541323108037,2.5745677979262545,2.4424303279893698,2.5795559389088716,-1.0
2.401410476834907,3.736688603207078,2.6350130809232377,-0.13242294226215834,1.733819841433716,3.0963049935203006,3.4090706322946156,1.1439517974133493,5.440312964938289,5.57073105632082,2.77610836974591,2.276114139743563,3.6397315095706944,3.3488693535020735,2.4111580781892945,1.5974820308567308,3.0830033168669835,1.950932674847658,3.8365773628778284,2.7797208331141228,-1.0
5.106810453971709,4.666832286084779,3.425932785634255,0.2859554267921047,3.29671822421205,4.117676085959161,2.164689832178855,2.1495105466494957,3.239642825122565,5.20184440556955,4.164607423282967,2.2959113366693837,2.856388918479392,3.786701028912468,2.6911120467457117,0.8951467093893196,3.363222415459375,3.581113561441617,3.6533720760375914,0.9466069647449462,-1.0
0.4140222120392979,-0.8241784032536341,1.1020833865007178,0.8281815440343313,0.60598400177257,-0.1333606108866816,2.4379664437661477,0.8823617490898712,2.1876374159297827,-0.12544019283916907,1.6351773632392093,1.696317985201079,-0.08840400316554686,0.7210589885724346,-0.1840276023624181,0.1577472074140136,1.5458696447532652,-0.44124822888677695,1.4620422738336565,-1.1687018640854105,-1.0
-3.514222813613647,-4.69560825411654,-2.6704654348667125,-3.412271751015073,-3.2265969005708053,-3.8011952391987522,-0.7076985432540075,-4.368572400180837,-0.31814198884742906,-1.6481049044253229,-1.1502736972456347,-2.4188498370769516,-3.5531451535000995,-4.778961493123384,-3.4029532168504,-4.025280224539882,-3.988904102373178,-5.067184548551633,-4.858357752896816,-3.528807279360966,-1.0
4.466452651439303,2.1173063653134543,1.7421197768414327,4.246178605256368,3.031734016951367,3.205800378815974,1.6728663990865753,1.6770025291779653,4.798985317155194,3.632298999123231,3.064110306291429,2.5361805727276865,4.415866883475206,3.0131287939892637,3.501691050398426,4.143127711246626,3.6558228401720596,3.146798422220069,1.5579601458135393,6.77497256307481,-1.0
-2.0000189069732306,-3.6787035880808263,-3.3842360610281226,-2.0803537620530292,-1.7201745577597263,-4.623383103445051,-2.6557519306776225,-4.010072955654592,-1.0762479573043044,-6.617131203793411,0.09289005073391854,-3.918281419718176,-6.466680731251418,-0.5081106497934436,-1.4428553365880596,-2.5008119704524443,-1.969384056626074,-2.8095994730173075,-1.6364984591671503,-3.0573416238457094,-1.0
-0.75978734670758,-0.4003915409145391,0.9965006623593808,-1.403795842325714,0.6242735444176117,1.4500028469854709,0.02800517303384975,1.221776461222583,0.5739730017581011,-1.0486023155731303,0.6451282962114909,1.4331318988757293,-3.0019661115352063,0.4492227413211123,0.251830179016282,2.9448678761477796,2.6311560636120417,1.30041444191567,0.4010101232416232,-2.6998212553496392,-1.0
